key,en,fr
settings.locale.update.error,"Cannot add/edit locale: {error}.","Impossible d'ajouter/éditer la locale: {error}."
settings.locale.invalid,"invalid locale","locale invalide"
settings.locale.update.success,"Locale changed to '{_locale}'.","Locale mise à jour en '{_locale}'."
character.list.title,"List of characters","Liste des personnages"
character.list.noneregistered,"No character registered.","Aucun personnage."
character.list.error,"Cannot list characters: {error}.","Impossible d'afficher les personnages: {error}."
character.create.success,"The new character '{name}' was added (main: {is_main}).","Le nouveau personnage '{name}' a été ajouté (main: {is_main})."
character.create.error,"Impossible d'ajouter un personnage: {error}."
character.update.nothingtochange,"nothing to do, change at least one information of the character","rien à faire, il faut mettre à jour au moins une information du personnage"
character.update.success,"Update successful, the character is now named '{name}' (main: {is_main}).","Mise à jour réussie, le personnage s'appelle maintenant '{name}' (principal: {is_main})."
character.update.error,"Cannot update the character: {error}.","Impossible de mettre à jour le personnage: {error}."
character.delete.success,"The character was sucessfully deleted, or did not exist.","Le personnage a été supprimé avec succès, ou n'existait pas."
character.delete.error,"Cannot delete the character: {error}.","Impossible de supprimer le personnage: {error}."
character.invalid.classrole,"invalid class/role combination","combination classe/rôle invalide"
character.invalid.spec,"invalid spec for class/role combination","spécialisation invalide pour cette combinaison classe/rôle"
character.invalid.notunique,"such a character '{name}' already exists","un personnage nommé '{name}' existe déjà"
character.invalid.unknown,"unknown character '{name}'","le personnage '{name}' est inconnu"
character.invalid.cannotunmain,"to change your main character, select the new main rather than unselect the old one.","afin de changer de personnage principal, il faut en sélectionner un comme main plutôt que de désélectionner l'ancien"
character.invalid.cannotdeletemain,"cannot delete the main character","impossible de supprimer le personnage principal"
character.invalid.multiple,"multiple characters found","plusieurs personnages possibles"